W_P10,W_P11,W_P12,W_P21,W_P22,W_P31,W_P110,W_P111,W_P112,W_P113,W_P121,W_P122,W_WP9,time
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74160
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74220
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74280
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74340
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74400
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74460
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74520
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74580
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74640
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74700
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74760
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74820
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74880
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74940
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75000
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75060
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75120
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75180
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75240
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75300
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75360
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75420
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75480
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75540
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75600
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75660
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75720
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75780
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75840
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75900
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,75960
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76020
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76080
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76140
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76200
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76260
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76320
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76380
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76440
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76500
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76560
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76620
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76680
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76740
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76800
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76860
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76920
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,76980
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77040
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77100
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77160
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77220
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77280
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77340
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77400
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77460
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77520
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77580
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77640
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77700
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77760
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77820
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77880
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,77940
